2024-04-19 00:41:15 | GOAL | tasks.pddl | Example 0 | Goal: The goal is to satisfy the following conditions: ball1 is at roomb. , ball2 is at roomb. , ball3 is at roomb. , ball4 is at roomb. 
2024-04-19 00:41:15 | INFO | tasks.pddl | Step 00 - Message: Ball1 is a ball.  Ball1 is at rooma.  Ball2 is a ball.  Ball2 is at rooma.  Ball3 is a ball.  Ball3 is at rooma.  Ball4 is a ball.  Ball4 is at rooma.  Left is a gripper.  Left is free.  Right is a gripper.  Right is free.  Robby is at rooma.  Room rooma Room roomb

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 07 - Action: Put-away w1 in boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 07 - Action: Put-away w1 in boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 07 - Observation: W1 is in boot.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 07 - Progress Rate: 0.16666666666666666

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 08 - Action: Fetch r1 from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 08 - Action: Fetch r1 from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 08 - Observation: You have r1.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 08 - Progress Rate: 0.16666666666666666

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 09 - Action: Put-on-wheel r1 on the hub the-hub1
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 09 - Action: Put-on-wheel r1 on the hub the-hub1
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 09 - Observation: R1 is on the-hub1.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 09 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 10 - Action: Fetch wrench from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 10 - Action: Fetch wrench from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 10 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 10 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 11 - Action: Loosen the nut nuts2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 11 - Action: Loosen the nut nuts2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 11 - Observation: The nut nuts2 on the hub the-hub2 is loose.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 11 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 12 - Action: Fetch jack from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 12 - Action: Fetch jack from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 12 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 12 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 13 - Action: Jack-up the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 13 - Action: Jack-up the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 13 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 13 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 14 - Action: Undo the fastening of the nut nuts2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 14 - Action: Undo the fastening of the nut nuts2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 14 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 14 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 15 - Action: Remove-wheel w2 from the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 15 - Action: Remove-wheel w2 from the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 15 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 15 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 16 - Action: Put-away w2 in boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 16 - Action: Put-away w2 in boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 16 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 16 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 17 - Action: Fetch r2 from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 17 - Action: Fetch r2 from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 17 - Observation: You have r2.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 17 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 18 - Action: Put-on-wheel r2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 18 - Action: Put-on-wheel r2 on the hub the-hub2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 18 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 18 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 19 - Action: Fetch pump from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 19 - Action: Fetch pump from boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 19 - Observation: You have pump.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 19 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 20 - Action: Inflate wheel r1
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 20 - Action: Inflate wheel r1
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 20 - Observation: Wheel r1 is inflated.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 20 - Progress Rate: 0.5

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 21 - Action: Inflate wheel r2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 21 - Action: Inflate wheel r2
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 21 - Observation: Wheel r2 is inflated.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 21 - Progress Rate: 0.6666666666666666

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 22 - Action: Close boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 22 - Action: Close boot
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 22 - Observation: Boot is closed.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 22 - Progress Rate: 0.6666666666666666

2024-04-20 02:53:30 | INFO | tasks.pddl | Step 23 - Action: None
2024-04-20 02:53:30 | FINISH | tasks.pddl | Example 51 | Success: False , Progress Rate: 0.6666666666666666 , Steps: 24

2024-04-20 02:53:30 | GOAL | tasks.pddl | Example 52 | Goal: The goal is to satisfy the following conditions: Wheel r1 is inflated., Wheel r2 is inflated., Wheel r3 is inflated., r1 is on the-hub1., r2 is on the-hub2., r3 is on the-hub3., w1 is in boot., w2 is in boot., w3 is in boot.
2024-04-20 02:53:30 | INFO | tasks.pddl | Step 00 - Message: Boot is closed. Boot is unlocked. Hub the-hub1 is fastened. Hub the-hub1 is on the ground. Hub the-hub2 is fastened. Hub the-hub2 is on the ground. Hub the-hub3 is fastened. Hub the-hub3 is on the ground. Jack is in boot. Pump is in boot. R1 is in boot. R2 is in boot. R3 is in boot. The nut nuts1 on the hub the-hub1 is tight. The nut nuts2 on the hub the-hub2 is tight. The nut nuts3 on the hub the-hub3 is tight. W1 is on the-hub1. W2 is on the-hub2. W3 is on the-hub3. Wheel r1 is intact. Wheel r1 is not inflated. Wheel r2 is intact. Wheel r2 is not inflated. Wheel r3 is intact. Wheel r3 is not inflated. Wrench is in boot.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 00 - Action: Open boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 00 - Action: Open boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 00 - Observation: Boot is open.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 00 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 01 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 01 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 01 - Observation: You have wrench.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 01 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 02 - Action: Loosen the nut nuts1 on the hub the-hub1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 02 - Action: Loosen the nut nuts1 on the hub the-hub1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 02 - Observation: The nut nuts1 on the hub the-hub1 is loose.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 02 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 03 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 03 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 03 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 03 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 04 - Action: Loosen the nut nuts2 on the hub the-hub2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 04 - Action: Loosen the nut nuts2 on the hub the-hub2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 04 - Observation: The nut nuts2 on the hub the-hub2 is loose.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 04 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 05 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 05 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 05 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 05 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 06 - Action: Loosen the nut nuts3 on the hub the-hub3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 06 - Action: Loosen the nut nuts3 on the hub the-hub3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 06 - Observation: The nut nuts3 on the hub the-hub3 is loose.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 06 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 07 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 07 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 07 - Observation: You have jack.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 07 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 08 - Action: Jack-up the hub the-hub1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 08 - Action: Jack-up the hub the-hub1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 08 - Observation: Hub the-hub1 is not on the ground.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 08 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 09 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 09 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 09 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 09 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 10 - Action: Jack-up the hub the-hub2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 10 - Action: Jack-up the hub the-hub2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 10 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 10 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 11 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 11 - Action: Fetch jack from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 11 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 11 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 12 - Action: Jack-up the hub the-hub3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 12 - Action: Jack-up the hub the-hub3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 12 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 12 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 13 - Action: Fetch pump from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 13 - Action: Fetch pump from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 13 - Observation: You have pump.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 13 - Progress Rate: 0

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 14 - Action: Inflate wheel r1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 14 - Action: Inflate wheel r1
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 14 - Observation: Wheel r1 is inflated.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 14 - Progress Rate: 0.1111111111111111

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 15 - Action: Inflate wheel r2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 15 - Action: Inflate wheel r2
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 15 - Observation: Wheel r2 is inflated.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 15 - Progress Rate: 0.2222222222222222

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 16 - Action: Inflate wheel r3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 16 - Action: Inflate wheel r3
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 16 - Observation: Wheel r3 is inflated.
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 16 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:53 | INFO | tasks.pddl | Step 17 - Action: Fetch wrench from boot
2024-04-20 02:53:53 | INFO | tasks.pddl | Step 17 - Action: Fetch wrench from boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 17 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 17 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 18 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 18 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 18 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 18 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 19 - Action: Fetch wrench from boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 19 - Action: Fetch wrench from boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 19 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 19 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 20 - Action: Tighten the nut nuts2 on the hub the-hub2
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 20 - Action: Tighten the nut nuts2 on the hub the-hub2
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 20 - Observation: The nut nuts2 on the hub the-hub2 is tight.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 20 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 21 - Action: Fetch wrench from boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 21 - Action: Fetch wrench from boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 21 - Observation: The action is not valid and therefore takes no effect. Please remember to satisfy the restriction of actions. You can also check valid actions.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 21 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 22 - Action: Tighten the nut nuts3 on the-hub3
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 22 - Action: Tighten the nut nuts3 on the-hub3
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 22 - Observation: The nut nuts3 on the hub the-hub3 is tight.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 22 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 23 - Action: Put-away wrench in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 23 - Action: Put-away wrench in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 23 - Observation: Wrench is in boot.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 23 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 24 - Action: Put-away pump in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 24 - Action: Put-away pump in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 24 - Observation: Pump is in boot.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 24 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 25 - Action: Put-away jack in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 25 - Action: Put-away jack in boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 25 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 25 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 26 - Action: Close boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 26 - Action: Close boot
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 26 - Observation: Boot is closed.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 26 - Progress Rate: 0.3333333333333333

2024-04-20 02:53:54 | INFO | tasks.pddl | Step 27 - Action: None
2024-04-20 02:53:54 | FINISH | tasks.pddl | Example 52 | Success: False , Progress Rate: 0.3333333333333333 , Steps: 28

2024-04-20 02:53:54 | GOAL | tasks.pddl | Example 53 | Goal: The goal is to satisfy the following conditions: Wheel r1 is inflated., Wheel r2 is inflated., Wheel r3 is inflated., Wheel r4 is inflated., r1 is on the-hub1., r2 is on the-hub2., r3 is on the-hub3., r4 is on the-hub4., w1 is in boot., w2 is in boot., w3 is in boot., w4 is in boot.
2024-04-20 02:53:54 | INFO | tasks.pddl | Step 00 - Message: Boot is closed. Boot is unlocked. Hub the-hub1 is fastened. Hub the-hub1 is on the ground. Hub the-hub2 is fastened. Hub the-hub2 is on the ground. Hub the-hub3 is fastened. Hub the-hub3 is on the ground. Hub the-hub4 is fastened. Hub the-hub4 is on the ground. Jack is in boot. Pump is in boot. R1 is in boot. R2 is in boot. R3 is in boot. R4 is in boot. The nut nuts1 on the hub the-hub1 is tight. The nut nuts2 on the hub the-hub2 is tight. The nut nuts3 on the hub the-hub3 is tight. The nut nuts4 on the hub the-hub4 is tight. W1 is on the-hub1. W2 is on the-hub2. W3 is on the-hub3. W4 is on the-hub4. Wheel r1 is intact. Wheel r1 is not inflated. Wheel r2 is intact. Wheel r2 is not inflated. Wheel r3 is intact. Wheel r3 is not inflated. Wheel r4 is intact. Wheel r4 is not inflated. Wrench is in boot.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 00 - Action: Open boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 00 - Action: Open boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 00 - Observation: Boot is open.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 00 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 01 - Action: Fetch wrench from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 01 - Action: Fetch wrench from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 01 - Observation: You have wrench.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 01 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 02 - Action: Loosen the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 02 - Action: Loosen the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 02 - Observation: The nut nuts1 on the hub the-hub1 is loose.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 02 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 03 - Action: Fetch jack from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 03 - Action: Fetch jack from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 03 - Observation: You have jack.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 03 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 04 - Action: Jack-up the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 04 - Action: Jack-up the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 04 - Observation: Hub the-hub1 is not on the ground.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 04 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 05 - Action: Undo the fastening of the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 05 - Action: Undo the fastening of the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 05 - Observation: Hub the-hub1 is unfastened. You have nuts1.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 05 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 06 - Action: Remove-wheel w1 from the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 06 - Action: Remove-wheel w1 from the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 06 - Observation: The-hub1 is free.  You have w1.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 06 - Progress Rate: 0

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 07 - Action: Put-away w1 in boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 07 - Action: Put-away w1 in boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 07 - Observation: W1 is in boot.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 07 - Progress Rate: 0.08333333333333333

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 08 - Action: Fetch r1 from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 08 - Action: Fetch r1 from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 08 - Observation: You have r1.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 08 - Progress Rate: 0.08333333333333333

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 09 - Action: Put-on-wheel r1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 09 - Action: Put-on-wheel r1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 09 - Observation: R1 is on the-hub1.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 09 - Progress Rate: 0.16666666666666666

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 10 - Action: Fetch pump from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 10 - Action: Fetch pump from boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 10 - Observation: You have pump.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 10 - Progress Rate: 0.16666666666666666

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 11 - Action: Inflate r1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 11 - Action: Inflate r1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 11 - Observation: Wheel r1 is inflated.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 11 - Progress Rate: 0.25

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 12 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 12 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 12 - Observation: The action is not valid and therefore takes no effect. Please check valid actions.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 12 - Progress Rate: 0.25

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 13 - Action: Jack-down the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 13 - Action: Jack-down the hub the-hub1
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 13 - Observation: Hub the-hub1 is on the ground. You have jack.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 13 - Progress Rate: 0.25

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 14 - Action: Close boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 14 - Action: Close boot
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 14 - Observation: Boot is closed.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 14 - Progress Rate: 0.25

2024-04-20 02:54:12 | INFO | tasks.pddl | Step 15 - Action: None
2024-04-20 02:54:12 | FINISH | tasks.pddl | Example 53 | Success: False , Progress Rate: 0.25 , Steps: 16

2024-04-20 02:54:12 | GOAL | tasks.pddl | Example 54 | Goal: The goal is to satisfy the following conditions: r1 is on the-hub1., w1 is in boot.
2024-04-20 02:54:12 | INFO | tasks.pddl | Step 00 - Message: Boot is open. Boot is unlocked. Hub the-hub1 is fastened. Hub the-hub1 is on the ground. Jack is in boot. Pump is in boot. R1 is in boot. The nut nuts1 on the hub the-hub1 is loose. W1 is on the-hub1. Wheel r1 is inflated. Wheel r1 is intact. Wrench is in boot.
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 00 - Action: Fetch wrench from boot
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 00 - Action: Fetch wrench from boot
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 00 - Observation: You have wrench.
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 00 - Progress Rate: 0

2024-04-20 02:54:23 | INFO | tasks.pddl | Step 01 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 01 - Action: Tighten the nut nuts1 on the hub the-hub1
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 01 - Observation: The nut nuts1 on the hub the-hub1 is tight.
2024-04-20 02:54:23 | INFO | tasks.pddl | Step 01 - Progress Rate: 0

